id;name;url;difficulty;category;is_premium
1578;Minimum Time to Make Rope Colorful;https://leetcode.com/problems/minimum-time-to-make-rope-colorful;Medium;Greedy;false
1580;Put Boxes Into the Warehouse II;https://leetcode.com/problems/put-boxes-into-the-warehouse-ii;Medium;Greedy;true
1585;Check If String Is Transformable With Substring Sort Operations;https://leetcode.com/problems/check-if-string-is-transformable-with-substring-sort-operations;Hard;Greedy;false
1589;Maximum Sum Obtained of Any Permutation;https://leetcode.com/problems/maximum-sum-obtained-of-any-permutation;Medium;Greedy;false
1605;Find Valid Matrix Given Row and Column Sums;https://leetcode.com/problems/find-valid-matrix-given-row-and-column-sums;Medium;Greedy;false
1606;Find Servers That Handled Most Number of Requests;https://leetcode.com/problems/find-servers-that-handled-most-number-of-requests;Hard;Greedy;false
1642;Furthest Building You Can Reach;https://leetcode.com/problems/furthest-building-you-can-reach;Medium;Greedy;false
1647;Minimum Deletions to Make Character Frequencies Unique;https://leetcode.com/problems/minimum-deletions-to-make-character-frequencies-unique;Medium;Greedy;false
1648;Sell Diminishing-Valued Colored Balls;https://leetcode.com/problems/sell-diminishing-valued-colored-balls;Medium;Greedy;false
1663;Smallest String With A Given Numeric Value;https://leetcode.com/problems/smallest-string-with-a-given-numeric-value;Medium;Greedy;false
1665;Minimum Initial Energy to Finish Tasks;https://leetcode.com/problems/minimum-initial-energy-to-finish-tasks;Hard;Greedy;false
1671;Minimum Number of Removals to Make Mountain Array;https://leetcode.com/problems/minimum-number-of-removals-to-make-mountain-array;Hard;Greedy;false
1673;Find the Most Competitive Subsequence;https://leetcode.com/problems/find-the-most-competitive-subsequence;Medium;Greedy;false
1675;Minimize Deviation in Array;https://leetcode.com/problems/minimize-deviation-in-array;Hard;Greedy;false
1686;Stone Game VI;https://leetcode.com/problems/stone-game-vi;Medium;Greedy;false
1689;Partitioning Into Minimum Number Of Deci-Binary Numbers;https://leetcode.com/problems/partitioning-into-minimum-number-of-deci-binary-numbers;Medium;Greedy;false
1702;Maximum Binary String After Change;https://leetcode.com/problems/maximum-binary-string-after-change;Medium;Greedy;false
1703;Minimum Adjacent Swaps for K Consecutive Ones;https://leetcode.com/problems/minimum-adjacent-swaps-for-k-consecutive-ones;Hard;Greedy;false
1705;Maximum Number of Eaten Apples;https://leetcode.com/problems/maximum-number-of-eaten-apples;Medium;Greedy;false
1708;Largest Subarray Length K;https://leetcode.com/problems/largest-subarray-length-k;Easy;Greedy;true
1710;Maximum Units on a Truck;https://leetcode.com/problems/maximum-units-on-a-truck;Easy;Greedy;false
1713;Minimum Operations to Make a Subsequence;https://leetcode.com/problems/minimum-operations-to-make-a-subsequence;Hard;Greedy;false
1717;Maximum Score From Removing Substrings;https://leetcode.com/problems/maximum-score-from-removing-substrings;Medium;Greedy;false
1727;Largest Submatrix With Rearrangements;https://leetcode.com/problems/largest-submatrix-with-rearrangements;Medium;Greedy;false
1733;Minimum Number of People to Teach;https://leetcode.com/problems/minimum-number-of-people-to-teach;Medium;Greedy;false
1736;Latest Time by Replacing Hidden Digits;https://leetcode.com/problems/latest-time-by-replacing-hidden-digits;Easy;Greedy;false
1739;Building Boxes;https://leetcode.com/problems/building-boxes;Hard;Greedy;false
1753;Maximum Score From Removing Stones;https://leetcode.com/problems/maximum-score-from-removing-stones;Medium;Greedy;false
1754;Largest Merge Of Two Strings;https://leetcode.com/problems/largest-merge-of-two-strings;Medium;Greedy;false
1764;Form Array by Concatenating Subarrays of Another Array;https://leetcode.com/problems/form-array-by-concatenating-subarrays-of-another-array;Medium;Greedy;false
1775;Equal Sum Arrays With Minimum Number of Operations;https://leetcode.com/problems/equal-sum-arrays-with-minimum-number-of-operations;Medium;Greedy;false
