id;name;url;difficulty;category;is_premium
2003;Smallest Missing Genetic Value in Each Subtree;https://leetcode.com/problems/smallest-missing-genetic-value-in-each-subtree;Hard;Tree;false
2005;Subtree Removal Game with Fibonacci Tree;https://leetcode.com/problems/subtree-removal-game-with-fibonacci-tree;Hard;Tree;true
2049;Count Nodes With the Highest Score;https://leetcode.com/problems/count-nodes-with-the-highest-score;Medium;Tree;false
2096;Step-By-Step Directions From a Binary Tree Node to Another;https://leetcode.com/problems/step-by-step-directions-from-a-binary-tree-node-to-another;Medium;Tree;false
2196;Create Binary Tree From Descriptions;https://leetcode.com/problems/create-binary-tree-from-descriptions;Medium;Tree;false
2236;Root Equals Sum of Children;https://leetcode.com/problems/root-equals-sum-of-children;Easy;Tree;false
2246;Longest Path With Different Adjacent Characters;https://leetcode.com/problems/longest-path-with-different-adjacent-characters;Hard;Tree;false
2265;Count Nodes Equal to Average of Subtree;https://leetcode.com/problems/count-nodes-equal-to-average-of-subtree;Medium;Tree;false
2277;Closest Node to Path in Tree;https://leetcode.com/problems/closest-node-to-path-in-tree;Hard;Tree;true
2313;Minimum Flips in Binary Tree to Get Result;https://leetcode.com/problems/minimum-flips-in-binary-tree-to-get-result;Hard;Tree;true
2322;Minimum Score After Removals on a Tree;https://leetcode.com/problems/minimum-score-after-removals-on-a-tree;Hard;Tree;false
2331;Evaluate Boolean Binary Tree;https://leetcode.com/problems/evaluate-boolean-binary-tree;Easy;Tree;false
2368;Reachable Nodes With Restrictions;https://leetcode.com/problems/reachable-nodes-with-restrictions;Medium;Tree;false
2378;Choose Edges to Maximize Score in a Tree;https://leetcode.com/problems/choose-edges-to-maximize-score-in-a-tree;Medium;Tree;true
2385;Amount of Time for Binary Tree to Be Infected;https://leetcode.com/problems/amount-of-time-for-binary-tree-to-be-infected;Medium;Tree;false
2415;Reverse Odd Levels of Binary Tree;https://leetcode.com/problems/reverse-odd-levels-of-binary-tree;Medium;Tree;false
2421;Number of Good Paths;https://leetcode.com/problems/number-of-good-paths;Hard;Tree;false
2440;Create Components With Same Value;https://leetcode.com/problems/create-components-with-same-value;Hard;Tree;false
2445;Number of Nodes With Value One;https://leetcode.com/problems/number-of-nodes-with-value-one;Medium;Tree;true
2458;Height of Binary Tree After Subtree Removal Queries;https://leetcode.com/problems/height-of-binary-tree-after-subtree-removal-queries;Hard;Tree;false
2467;Most Profitable Path in a Tree;https://leetcode.com/problems/most-profitable-path-in-a-tree;Medium;Tree;false
2471;Minimum Number of Operations to Sort a Binary Tree by Level;https://leetcode.com/problems/minimum-number-of-operations-to-sort-a-binary-tree-by-level;Medium;Tree;false
2476;Closest Nodes Queries in a Binary Search Tree;https://leetcode.com/problems/closest-nodes-queries-in-a-binary-search-tree;Medium;Tree;false
2477;Minimum Fuel Cost to Report to the Capital;https://leetcode.com/problems/minimum-fuel-cost-to-report-to-the-capital;Medium;Tree;false
2479;Maximum XOR of Two Non-Overlapping Subtrees;https://leetcode.com/problems/maximum-xor-of-two-non-overlapping-subtrees;Hard;Tree;true
2509;Cycle Length Queries in a Tree;https://leetcode.com/problems/cycle-length-queries-in-a-tree;Hard;Tree;false
2538;Difference Between Maximum and Minimum Price Sum;https://leetcode.com/problems/difference-between-maximum-and-minimum-price-sum;Hard;Tree;false
2581;Count Number of Possible Root Nodes;https://leetcode.com/problems/count-number-of-possible-root-nodes;Hard;Tree;false
2583;Kth Largest Sum in a Binary Tree;https://leetcode.com/problems/kth-largest-sum-in-a-binary-tree;Medium;Tree;false
2603;Collect Coins in a Tree;https://leetcode.com/problems/collect-coins-in-a-tree;Hard;Tree;false
2641;Cousins in Binary Tree II;https://leetcode.com/problems/cousins-in-binary-tree-ii;Medium;Tree;false
2646;Minimize the Total Price of the Trips;https://leetcode.com/problems/minimize-the-total-price-of-the-trips;Hard;Tree;false
2673;Make Costs of Paths Equal in a Binary Tree;https://leetcode.com/problems/make-costs-of-paths-equal-in-a-binary-tree;Medium;Tree;false
2689;Extract Kth Character From The Rope Tree;https://leetcode.com/problems/extract-kth-character-from-the-rope-tree;Easy;Tree;true
2764;Is Array a Preorder of Some ‌Binary Tree;https://leetcode.com/problems/is-array-a-preorder-of-some-binary-tree;Medium;Tree;true
2773;Height of Special Binary Tree;https://leetcode.com/problems/height-of-special-binary-tree;Medium;Tree;true
2791;Count Paths That Can Form a Palindrome in a Tree;https://leetcode.com/problems/count-paths-that-can-form-a-palindrome-in-a-tree;Hard;Tree;false
2792;Count Nodes That Are Great Enough;https://leetcode.com/problems/count-nodes-that-are-great-enough;Hard;Tree;true
2846;Minimum Edge Weight Equilibrium Queries in a Tree;https://leetcode.com/problems/minimum-edge-weight-equilibrium-queries-in-a-tree;Hard;Tree;false
2867;Count Valid Paths in a Tree;https://leetcode.com/problems/count-valid-paths-in-a-tree;Hard;Tree;false
2872;Maximum Number of K-Divisible Components;https://leetcode.com/problems/maximum-number-of-k-divisible-components;Hard;Tree;false
2920;Maximum Points After Collecting Coins From All Nodes;https://leetcode.com/problems/maximum-points-after-collecting-coins-from-all-nodes;Hard;Tree;false
2925;Maximum Score After Applying Operations on a Tree;https://leetcode.com/problems/maximum-score-after-applying-operations-on-a-tree;Medium;Tree;false
2973;Find Number of Coins to Place in Tree Nodes;https://leetcode.com/problems/find-number-of-coins-to-place-in-tree-nodes;Hard;Tree;false
3004;Maximum Subtree of the Same Color;https://leetcode.com/problems/maximum-subtree-of-the-same-color;Medium;Tree;true
