id;name;url;difficulty;category;is_premium
2967;Minimum Cost to Make Array Equalindromic;https://leetcode.com/problems/minimum-cost-to-make-array-equalindromic;Medium;Binary Search;false
2968;Apply Operations to Maximize Frequency Score;https://leetcode.com/problems/apply-operations-to-maximize-frequency-score;Hard;Binary Search;false
2970;Count the Number of Incremovable Subarrays I;https://leetcode.com/problems/count-the-number-of-incremovable-subarrays-i;Easy;Binary Search;false
2972;Count the Number of Incremovable Subarrays II;https://leetcode.com/problems/count-the-number-of-incremovable-subarrays-ii;Hard;Binary Search;false
2981;Find Longest Special Substring That Occurs Thrice I;https://leetcode.com/problems/find-longest-special-substring-that-occurs-thrice-i;Medium;Binary Search;false
2982;Find Longest Special Substring That Occurs Thrice II;https://leetcode.com/problems/find-longest-special-substring-that-occurs-thrice-ii;Medium;Binary Search;false
3006;Find Beautiful Indices in the Given Array I;https://leetcode.com/problems/find-beautiful-indices-in-the-given-array-i;Medium;Binary Search;false
3007;Maximum Number That Sum of the Prices Is Less Than or Equal to K;https://leetcode.com/problems/maximum-number-that-sum-of-the-prices-is-less-than-or-equal-to-k;Medium;Binary Search;false
3008;Find Beautiful Indices in the Given Array II;https://leetcode.com/problems/find-beautiful-indices-in-the-given-array-ii;Hard;Binary Search;false
3048;Earliest Second to Mark Indices I;https://leetcode.com/problems/earliest-second-to-mark-indices-i;Medium;Binary Search;false
3049;Earliest Second to Mark Indices II;https://leetcode.com/problems/earliest-second-to-mark-indices-ii;Hard;Binary Search;false
3104;Find Longest Self-Contained Substring;https://leetcode.com/problems/find-longest-self-contained-substring;Hard;Binary Search;true
3109;Find the Index of Permutation;https://leetcode.com/problems/find-the-index-of-permutation;Medium;Binary Search;true
3113;Find the Number of Subarrays Where Boundary Elements Are Maximum;https://leetcode.com/problems/find-the-number-of-subarrays-where-boundary-elements-are-maximum;Hard;Binary Search;false
3116;Kth Smallest Amount With Single Denomination Combination;https://leetcode.com/problems/kth-smallest-amount-with-single-denomination-combination;Hard;Binary Search;false
3117;Minimum Sum of Values by Dividing Array;https://leetcode.com/problems/minimum-sum-of-values-by-dividing-array;Hard;Binary Search;false
3134;Find the Median of the Uniqueness Array;https://leetcode.com/problems/find-the-median-of-the-uniqueness-array;Hard;Binary Search;false
3135;Equalize Strings by Adding or Removing Characters at Ends;https://leetcode.com/problems/equalize-strings-by-adding-or-removing-characters-at-ends;Medium;Binary Search;true
3143;Maximum Points Inside the Square;https://leetcode.com/problems/maximum-points-inside-the-square;Medium;Binary Search;false
3145;Find Products of Elements of Big Array;https://leetcode.com/problems/find-products-of-elements-of-big-array;Hard;Binary Search;false
3152;Special Array II;https://leetcode.com/problems/special-array-ii;Medium;Binary Search;false
3155;Maximum Number of Upgradable Servers;https://leetcode.com/problems/maximum-number-of-upgradable-servers;Medium;Binary Search;true
3161;Block Placement Queries;https://leetcode.com/problems/block-placement-queries;Hard;Binary Search;false
3171;Find Subarray With Bitwise OR Closest to K;https://leetcode.com/problems/find-subarray-with-bitwise-or-closest-to-k;Hard;Binary Search;false
3186;Maximum Total Damage With Spell Casting;https://leetcode.com/problems/maximum-total-damage-with-spell-casting;Medium;Binary Search;false
3209;Number of Subarrays With AND Value of K;https://leetcode.com/problems/number-of-subarrays-with-and-value-of-k;Hard;Binary Search;false
3231;Minimum Number of Increasing Subsequence to Be Removed;https://leetcode.com/problems/minimum-number-of-increasing-subsequence-to-be-removed;Hard;Binary Search;true
3261;Count Substrings That Satisfy K-Constraint II;https://leetcode.com/problems/count-substrings-that-satisfy-k-constraint-ii;Hard;Binary Search;false
3281;Maximize Score of Numbers in Ranges;https://leetcode.com/problems/maximize-score-of-numbers-in-ranges;Medium;Binary Search;false
3288;Length of the Longest Increasing Path;https://leetcode.com/problems/length-of-the-longest-increasing-path;Hard;Binary Search;false
3291;Minimum Number of Valid Strings to Form Target I;https://leetcode.com/problems/minimum-number-of-valid-strings-to-form-target-i;Medium;Binary Search;false
3292;Minimum Number of Valid Strings to Form Target II;https://leetcode.com/problems/minimum-number-of-valid-strings-to-form-target-ii;Hard;Binary Search;false
3296;Minimum Number of Seconds to Make Mountain Height Zero;https://leetcode.com/problems/minimum-number-of-seconds-to-make-mountain-height-zero;Medium;Binary Search;false
3312;Sorted GCD Pair Queries;https://leetcode.com/problems/sorted-gcd-pair-queries;Hard;Binary Search;false
3323;Minimize Connected Groups by Inserting Interval;https://leetcode.com/problems/minimize-connected-groups-by-inserting-interval;Medium;Binary Search;true
3344;Maximum Sized Array;https://leetcode.com/problems/maximum-sized-array;Medium;Binary Search;true
3346;Maximum Frequency of an Element After Performing Operations I;https://leetcode.com/problems/maximum-frequency-of-an-element-after-performing-operations-i;Medium;Binary Search;false
3347;Maximum Frequency of an Element After Performing Operations II;https://leetcode.com/problems/maximum-frequency-of-an-element-after-performing-operations-ii;Hard;Binary Search;false
3350;Adjacent Increasing Subarrays Detection II;https://leetcode.com/problems/adjacent-increasing-subarrays-detection-ii;Medium;Binary Search;false
3356;Zero Array Transformation II;https://leetcode.com/problems/zero-array-transformation-ii;Medium;Binary Search;false
3357;Minimize the Maximum Adjacent Element Difference;https://leetcode.com/problems/minimize-the-maximum-adjacent-element-difference;Hard;Binary Search;false
3369;Design an Array Statistics Tracker;https://leetcode.com/problems/design-an-array-statistics-tracker;Hard;Binary Search;true
3398;Smallest Substring With Identical Characters I;https://leetcode.com/problems/smallest-substring-with-identical-characters-i;Hard;Binary Search;false
3399;Smallest Substring With Identical Characters II;https://leetcode.com/problems/smallest-substring-with-identical-characters-ii;Hard;Binary Search;false
3413;Maximum Coins From K Consecutive Bags;https://leetcode.com/problems/maximum-coins-from-k-consecutive-bags;Medium;Binary Search;false
3414;Maximum Score of Non-overlapping Intervals;https://leetcode.com/problems/maximum-score-of-non-overlapping-intervals;Hard;Binary Search;false
3419;Minimize the Maximum Edge Weight of Graph;https://leetcode.com/problems/minimize-the-maximum-edge-weight-of-graph;Medium;Binary Search;false
3449;Maximize the Minimum Game Score;https://leetcode.com/problems/maximize-the-minimum-game-score;Hard;Binary Search;false
3453;Separate Squares I;https://leetcode.com/problems/separate-squares-i;Medium;Binary Search;false
3454;Separate Squares II;https://leetcode.com/problems/separate-squares-ii;Hard;Binary Search;false
3455;Shortest Matching Substring;https://leetcode.com/problems/shortest-matching-substring;Hard;Binary Search;false
3464;Maximize the Distance Between Points on a Square;https://leetcode.com/problems/maximize-the-distance-between-points-on-a-square;Hard;Binary Search;false
3477;Fruits Into Baskets II;https://leetcode.com/problems/fruits-into-baskets-ii;Easy;Binary Search;false
3479;Fruits Into Baskets III;https://leetcode.com/problems/fruits-into-baskets-iii;Medium;Binary Search;false
3488;Closest Equal Element Queries;https://leetcode.com/problems/closest-equal-element-queries;Medium;Binary Search;false
3501;Maximize Active Section with Trade II;https://leetcode.com/problems/maximize-active-section-with-trade-ii;Hard;Binary Search;false
3508;Implement Router;https://leetcode.com/problems/implement-router;Medium;Binary Search;false
3520;Minimum Threshold for Inversion Pairs Count;https://leetcode.com/problems/minimum-threshold-for-inversion-pairs-count;Medium;Binary Search;true
3532;Path Existence Queries in a Graph I;https://leetcode.com/problems/path-existence-queries-in-a-graph-i;Medium;Binary Search;false
3534;Path Existence Queries in a Graph II;https://leetcode.com/problems/path-existence-queries-in-a-graph-ii;Hard;Binary Search;false
3585;Find Weighted Median Node in Tree;https://leetcode.com/problems/find-weighted-median-node-in-tree;Hard;Binary Search;false
3600;Maximize Spanning Tree Stability with Upgrades;https://leetcode.com/problems/maximize-spanning-tree-stability-with-upgrades;Hard;Binary Search;false
3605;Minimum Stability Factor of Array;https://leetcode.com/problems/minimum-stability-factor-of-array;Hard;Binary Search;false
3608;Minimum Time for K Connected Components;https://leetcode.com/problems/minimum-time-for-k-connected-components;Medium;Binary Search;false
3613;Minimize Maximum Component Cost;https://leetcode.com/problems/minimize-maximum-component-cost;Medium;Binary Search;false
3620;Network Recovery Pathways;https://leetcode.com/problems/network-recovery-pathways;Hard;Binary Search;false
3633;Earliest Finish Time for Land and Water Rides I;https://leetcode.com/problems/earliest-finish-time-for-land-and-water-rides-i;Easy;Binary Search;false
3635;Earliest Finish Time for Land and Water Rides II;https://leetcode.com/problems/earliest-finish-time-for-land-and-water-rides-ii;Medium;Binary Search;false
3636;Threshold Majority Queries;https://leetcode.com/problems/threshold-majority-queries;Hard;Binary Search;false
3639;Minimum Time to Activate String;https://leetcode.com/problems/minimum-time-to-activate-string;Medium;Binary Search;false
